Original_Title,Cleaned_Title,Topic_Vector,Cluster,Cluster_Name
Vikkstar is sus…,vikkstar sus,"[0.03461119 0.03461119 0.35510013 0.03461119 0.03461119 0.03461119
 0.03461119 0.29878799 0.03461119 0.03461119 0.03461119 0.03461119]",0,video_sidemen_official
Dean Lewis - Waves (Official Video),dean lewis waves official video,"[0.02807756 0.02807756 0.47330866 0.02807756 0.02807756 0.02807756
 0.02807756 0.02807756 0.02807756 0.02807756 0.02807756 0.24591577]",0,video_sidemen_official
Tom Walker - Leave a Light On (Official Video),tom walker leave light official video,"[0.02457678 0.02457678 0.42909679 0.02457678 0.17565214 0.02457678
 0.02457678 0.02457678 0.02457678 0.02457678 0.17406003 0.02457682]",0,video_sidemen_official
"G-Eazy - Power (Official Video) ft. Nef The Pharaoh, P-Lo",geazy power official video ft nef pharaoh plo,"[0.02449767 0.02449767 0.47846421 0.17182374 0.02449928 0.02449767
 0.02449767 0.02449767 0.02449767 0.02449767 0.02449767 0.12923145]",0,video_sidemen_official
Roddy Ricch - The Box [Official Music Video]- REACTION,roddy ricch box official music video reaction,"[0.0230967  0.0230967  0.49430317 0.0230967  0.0230967  0.0230967
 0.0230967  0.0230967  0.0230967  0.0230967  0.27472976 0.02309674]",0,video_sidemen_official
"G-Eazy - Power (Official Video) ft. Nef The Pharaoh, P-Lo",geazy power official video ft nef pharaoh plo,"[0.02449767 0.02449767 0.47846421 0.17182374 0.02449928 0.02449767
 0.02449767 0.02449767 0.02449767 0.02449767 0.02449767 0.12923145]",0,video_sidemen_official
G-Eazy - The Plan (Official Video),geazy plan official video,"[0.03061517 0.03061517 0.66323302 0.03061517 0.03061517 0.03061517
 0.03061517 0.03061517 0.03061517 0.03061517 0.03061517 0.03061525]",0,video_sidemen_official
Steve Harvey's emotional tribute to his mom! [Full Video],steve harveys emotional tribute mom full video,"[0.02607497 0.02607497 0.28596383 0.02607734 0.02607497 0.2931771
 0.02607497 0.02607497 0.02607497 0.02607497 0.18618156 0.0260754 ]",0,video_sidemen_official
Dear Best Friend...,dear best friend,"[0.03523281 0.03523361 0.40184563 0.03523281 0.03523386 0.03523281
 0.03523488 0.03523289 0.03523281 0.24582156 0.03523281 0.03523351]",0,video_sidemen_official
PSA- A letter to my suicidal best friend,psa letter suicidal best friend,"[0.03523281 0.03523361 0.40184563 0.03523281 0.03523386 0.03523281
 0.03523488 0.03523289 0.03523281 0.24582156 0.03523281 0.03523351]",0,video_sidemen_official
A Poem To A Friend With Depression,poem friend depression,"[0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
KSI has no shame,ksi has no shame,"[0.03061846 0.03061846 0.26801795 0.03061846 0.21152075 0.03061846
 0.03061846 0.24489404 0.03061846 0.03061846 0.03061958 0.03061846]",0,video_sidemen_official
Tallinn | Real 8K,tallinn real 8k,"[0.04166667 0.04166667 0.54166572 0.04166761 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
"Jay-Z - N*ggas In Paris Live | On The Run Tour 2014 | Paris, Stade de France",jayz nggas paris live run tour 2014 paris stade de france,"[0.12044122 0.02385253 0.12447963 0.10560704 0.02385253 0.02385253
 0.02385253 0.10222488 0.02385253 0.2112215  0.11954436 0.09721871]",0,video_sidemen_official
Jay Z & Kanye West   Niggas In Paris Live At Hackney 2012 HD 720p720p H 264 AAC,jay z kanye west niggas paris live hackney 2012 hd 720p720p h 264 aac,"[0.02299972 0.13900733 0.25648296 0.02299972 0.02299972 0.02299972
 0.1034218  0.21161384 0.02299972 0.12847602 0.02299972 0.02299972]",0,video_sidemen_official
Jay-Z & Kanye West - Ni**as In Paris (Explicit),jayz kanye west nias paris explicit,"[0.02781776 0.02781776 0.38185954 0.02781776 0.02781776 0.02781776
 0.02781776 0.1800241  0.02781776 0.18775654 0.02781776 0.02781776]",0,video_sidemen_official
TOP 10 FAMOUS FOOTBALL/SOCCER INJURIES,top 10 famous footballsoccer injuries,"[0.49109206 0.02795635 0.02795635 0.02795635 0.02795635 0.22934442
 0.02795635 0.02795635 0.02795635 0.02795635 0.02795635 0.02795635]",0,video_sidemen_official
Kodaline - All I Want (Part 1),kodaline want part 1,"[0.56535986 0.15449945 0.028014   0.028014   0.028014   0.02801465
 0.028014   0.028014   0.028014   0.028014   0.028014   0.028014  ]",0,video_sidemen_official
Kodaline - All I Want (Low Pitch) (Slowed Down),kodaline want low pitch slowed down,"[0.4783397  0.02423682 0.02423682 0.02423682 0.02423682 0.02423682
 0.02423682 0.02423682 0.02423682 0.15497493 0.14855399 0.02423682]",0,video_sidemen_official
KSI x Lil Wayne - Lose [Official Music Video],ksi x lil wayne lose official music video,"[0.02023353 0.02023353 0.4534628  0.02023353 0.07952064 0.21046737
 0.02023353 0.09467951 0.02023353 0.02023353 0.02023496 0.02023355]",0,video_sidemen_official
If Black People Were in Squid Game,if black people squid game,"[0.02788826 0.21338486 0.21146609 0.02789011 0.02788826 0.02788826
 0.02788977 0.02788876 0.02788919 0.02788826 0.1759657  0.17607248]",0,video_sidemen_official
Do the Sidemen think the same as OnlyFans girls?,do sidemen think same onlyfans girls,"[0.02621691 0.205458   0.37081065 0.02621681 0.02621721 0.02621696
 0.02621711 0.18777753 0.02621681 0.0262172  0.02621791 0.02621691]",0,video_sidemen_official
Matt Ryan “Get F*cking Set”,matt ryan get fcking set,"[0.0279078  0.0279078  0.38048039 0.0279078  0.16150176 0.0279078
 0.0279078  0.0279078  0.0279078  0.0279078  0.0279078  0.20684768]",0,video_sidemen_official
Tests Be Like,tests be like,"[0.66087646 0.03082929 0.03082936 0.03082929 0.03083039 0.03082929
 0.03082929 0.03082945 0.03082929 0.03082929 0.03082929 0.03082929]",0,video_sidemen_official
Before an exam professors be like,before exam professors be like,"[0.51314586 0.20665641 0.02801971 0.02801965 0.02802066 0.02801965
 0.02801965 0.0280198  0.02801965 0.02801965 0.02801965 0.02801965]",0,video_sidemen_official
How to be miserable for the rest of your life,how be miserable rest life,"[0.03072156 0.03071158 0.66215937 0.03071181 0.03071158 0.03071158
 0.03071158 0.03071182 0.03071365 0.03071158 0.03071205 0.03071184]",0,video_sidemen_official
Ed Sheeran - All of the Stars ( from The Fault in Our Stars ),ed sheeran stars fault stars,"[0.65400136 0.03145442 0.03145442 0.03145442 0.03145442 0.03145442
 0.03145442 0.03145442 0.03145442 0.03145442 0.03145442 0.03145442]",0,video_sidemen_official
All I Want- Kodaline ft. The Fault in Our Stars,want kodaline ft fault stars,"[0.64626704 0.02432901 0.02432901 0.02432901 0.02433108 0.02432901
 0.02432901 0.02432901 0.02432901 0.02432901 0.02432901 0.11044082]",0,video_sidemen_official
Will Harry ever find love?,will harry ever find love,"[0.43513098 0.02582258 0.18110011 0.02582017 0.02582017 0.02582062
 0.15138444 0.02582026 0.02582017 0.02582017 0.02582017 0.02582017]",0,video_sidemen_official
Polo G son says “F**k u” to Polo G😭,polo g son says fk u polo g,"[0.03196055 0.03196055 0.35406507 0.18186375 0.17642627 0.03196055
 0.03196055 0.03196055 0.03196055 0.03196055 0.03196055 0.03196055]",0,video_sidemen_official
How Lebron Was in the bubble after losing game 1 to the Trail Blazers,how lebron bubble after losing game 1 trail blazers,"[0.02623727 0.18850066 0.22369881 0.02623895 0.20752526 0.02623727
 0.02623835 0.02623763 0.02624116 0.02623727 0.17036971 0.02623767]",0,video_sidemen_official
KSI's 10 second rule,ksis 10 second rule,"[0.15467222 0.02798702 0.19579084 0.02798702 0.02798702 0.02798702
 0.02798702 0.02798702 0.02798702 0.02798702 0.20147645 0.22416431]",0,video_sidemen_official
Nihilism: The Belief in Nothing,nihilism belief nothing,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
THE WEAKEST LINK: SIDEMEN EDITION,weakest link sidemen edition,"[0.02841306 0.0284132  0.44946482 0.02841298 0.02841326 0.02841311
 0.02841324 0.02841298 0.02841298 0.26640293 0.02841437 0.02841307]",0,video_sidemen_official
Dear Best Friend...,dear best friend,"[0.03523281 0.03523361 0.40184563 0.03523281 0.03523386 0.03523281
 0.03523488 0.03523289 0.03523281 0.24582156 0.03523281 0.03523351]",0,video_sidemen_official
How UPS Workers Training for the Holidays by Rdcworld1 /SupremeDreams,how ups workers training holidays rdcworld1 supremedreams,"[0.1877334  0.0261794  0.20134813 0.02617949 0.17169575 0.0261794
 0.0261794  0.0261795  0.22978703 0.0261794  0.02617959 0.02617951]",0,video_sidemen_official
UPS Orientations Be Like  by RDCworld1/SurpemeDreams 1,ups orientations be like rdcworld1surpemedreams 1,"[0.48310559 0.02813271 0.2355661  0.02813271 0.02813375 0.02813271
 0.02813271 0.02813287 0.02813271 0.02813271 0.02813271 0.02813271]",0,video_sidemen_official
Adin Ross Trolls Polo G! (SUS FREESTYLE),adin ross trolls polo g sus freestyle,"[0.14224637 0.13390788 0.2820779  0.02421179 0.02421179 0.02421179
 0.02421179 0.02421179 0.02421179 0.24807355 0.02421179 0.02421179]",0,video_sidemen_official
"10 Reasons Why I Got into Stanford, Harvard, MIT & More!",10 reasons why got into stanford harvard mit more,"[0.19046658 0.02311242 0.11829618 0.02311242 0.12099862 0.12487963
 0.02311242 0.02311242 0.02311242 0.15365725 0.15302721 0.02311242]",0,video_sidemen_official
Tee Grizzley First Day Out (Official Music Video)- REACTION,tee grizzley first day out official music video reaction,"[0.02092143 0.02092287 0.42268655 0.02092143 0.10208591 0.10916064
 0.02092143 0.02092143 0.02092143 0.02092143 0.19869395 0.02092146]",0,video_sidemen_official
UW Informatics Application Video,uw informatics application video,"[0.03491905 0.38380462 0.26700433 0.03491905 0.03491905 0.03491905
 0.03491905 0.03491905 0.03491905 0.03491905 0.03491905 0.0349196 ]",0,video_sidemen_official
An insight to KSI's Brain,insight ksis brain,"[0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Ethan Ruins A Sidemen Video,ethan ruins sidemen video,"[0.03112748 0.39834225 0.29037955 0.03112727 0.03112796 0.03112759
 0.0311279  0.03112727 0.03112727 0.03112809 0.03112958 0.03112779]",0,video_sidemen_official
Las mañanitas tradicionales con mariachi.,las maanitas tradicionales con mariachi,"[0.03451895 0.03451895 0.33052849 0.03451895 0.03451895 0.03451895
 0.03451895 0.03451895 0.03451895 0.32428205 0.03451895 0.03451895]",0,video_sidemen_official
How you're going to die..,how youre going die,"[0.20881379 0.20181784 0.33523736 0.02823653 0.02823619 0.02823619
 0.02823619 0.02823654 0.02823972 0.02823619 0.02823688 0.02823657]",0,video_sidemen_official
Harry nearly cuts off his finger,harry nearly cuts off finger,"[0.20318951 0.03069078 0.27518647 0.24540702 0.03069078 0.03069078
 0.03069078 0.03069078 0.03069078 0.03069078 0.03069078 0.03069078]",0,video_sidemen_official
How America's hottest city is trying to cool down,how americas hottest city trying cool down,"[0.21015466 0.02824374 0.33953144 0.02824406 0.02824374 0.02824374
 0.02824374 0.19611569 0.02824698 0.02824374 0.02824438 0.02824409]",0,video_sidemen_official
Harry Breaks the Set of a Sidemen Video,harry breaks set sidemen video,"[0.15577943 0.02632728 0.38518657 0.02632704 0.02632735 0.02632718
 0.22208836 0.02632704 0.02632704 0.02632741 0.02632808 0.02632722]",0,video_sidemen_official
Texas Tech SHOCKS Texas 😱 Last Second UPSET!,texas tech shocks texas last second upset,"[0.02876522 0.02876522 0.28626099 0.02876522 0.17050376 0.02876522
 0.14963204 0.02876522 0.02876522 0.02876522 0.16348142 0.02876522]",0,video_sidemen_official
Why the FBI are spying on the Sidemen,why fbi spying sidemen,"[0.61734528 0.03478657 0.03478747 0.03478412 0.03478724 0.03478557
 0.03478695 0.03478412 0.03478412 0.03478784 0.03479559 0.03478513]",0,video_sidemen_official
I GOT CAUGHT OUT,got caught out,"[0.03060168 0.03060349 0.47381224 0.03060168 0.22016912 0.03060168
 0.03060168 0.03060168 0.03060168 0.03060168 0.03060168 0.03060168]",0,video_sidemen_official
KSI's MAD nickname for Simon,ksis mad nickname simon,"[0.2551996  0.03052169 0.23449897 0.03052169 0.03052169 0.03052169
 0.03052169 0.03052169 0.03052169 0.03052169 0.23560624 0.03052169]",0,video_sidemen_official
"How I got into MIT, Harvard, etc | A Day in the Life of an MIT Student Ep6",how got into mit harvard etc day life mit student ep6,"[0.02227861 0.02227861 0.26638469 0.02227872 0.02227861 0.15473646
 0.02227861 0.02227873 0.02227965 0.20012649 0.11669109 0.10610974]",0,video_sidemen_official
BEST OF SIDEMEN SUNDAYS 18,best sidemen sundays 18,"[0.02480847 0.0248087  0.34732644 0.02480841 0.02480878 0.1754426
 0.02480893 0.02480843 0.02480841 0.25395318 0.02480905 0.02480859]",0,video_sidemen_official
VENOM: LET THERE BE CARNAGE - Official Trailer 2 (HD),venom let be carnage official trailer 2 hd,"[0.02202924 0.02202677 0.3880614  0.02202677 0.02202677 0.11672817
 0.19912253 0.02202677 0.11987125 0.02202677 0.02202677 0.02202677]",0,video_sidemen_official
VENOM: LET THERE BE CARNAGE - Official Trailer (HD),venom let be carnage official trailer hd,"[0.02202924 0.02202677 0.3880614  0.02202677 0.02202677 0.11672817
 0.19912253 0.02202677 0.11987125 0.02202677 0.02202677 0.02202677]",0,video_sidemen_official
BEST OF SIDEMEN SUNDAYS 17,best sidemen sundays 17,"[0.1670048  0.0247815  0.35240219 0.02478122 0.02478159 0.02478131
 0.02478174 0.02478123 0.02478122 0.25755994 0.02478187 0.0247814 ]",0,video_sidemen_official
"Sideman Tinder | I'm JJ, Go F*ck YourSelf | 😂 meme",sideman tinder im jj go fck yourself meme,"[0.02579655 0.2970154  0.3187035  0.02579655 0.02580028 0.02579655
 0.02579655 0.02579655 0.02579655 0.15210843 0.02579655 0.02579655]",0,video_sidemen_official
Just Harry being Harry,just harry being harry,"[0.49142181 0.03128076 0.03128076 0.03128076 0.03128099 0.03128076
 0.03128076 0.03128076 0.03128076 0.19577036 0.03128076 0.03128076]",0,video_sidemen_official
A Very Unfortunate Chain of Events,very unfortunate chain events,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Harry in his feelings,harry feelings,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
ACAMPAR en el volcán CHIMBORAZO ft @Charliesebastian,acampar en el volcn chimborazo ft charliesebastian,"[0.03066761 0.03066761 0.27289772 0.03066761 0.03066979 0.03066761
 0.2455593  0.03066761 0.03066761 0.03066761 0.03066761 0.20553233]",0,video_sidemen_official
Dúo Benitez Valencia Desesperación,do benitez valencia desesperacin,"[0.04166667 0.04166667 0.54166627 0.04166667 0.04166706 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Proof that the Jake Paul vs. Tyron Woodley fight wasn't rigged! #shorts,proof jake paul vs tyron woodley fight wasnt rigged shorts,"[0.02230599 0.14606712 0.25822938 0.02230328 0.02230087 0.16577097
 0.13643018 0.02230185 0.13738808 0.0223007  0.02230088 0.0223007 ]",0,video_sidemen_official
Jake Paul and Tyron Woodley make crazy tattoo bet after fight! #shorts,jake paul tyron woodley make crazy tattoo bet after fight shorts,"[0.14565463 0.12538303 0.29117797 0.02111075 0.02111066 0.10680529
 0.09923013 0.10508492 0.02111066 0.02111066 0.02111066 0.02111066]",0,video_sidemen_official
I QUIT! Funniest Workplace Fails,quit funniest workplace fails,"[0.03064408 0.03064408 0.27131497 0.03064408 0.20874178 0.03064408
 0.24414655 0.03064408 0.03064408 0.03064408 0.03064408 0.03064408]",0,video_sidemen_official
20 WOMEN VS 1 SIDEMEN: HARRY EDITION,20 women vs 1 sidemen harry edition,"[0.08435915 0.1189327  0.52409975 0.02048775 0.10871348 0.0204866
 0.02048707 0.02048672 0.02048656 0.02048667 0.02048696 0.02048659]",0,video_sidemen_official
SIDEMEN MINECRAFT MEME OLYMPICS (Sidemen Gaming),sidemen minecraft meme olympics sidemen gaming,"[0.02423364 0.33098615 0.32224988 0.02423352 0.02423391 0.12865949
 0.02423388 0.02423352 0.02423352 0.02423399 0.02423485 0.02423365]",0,video_sidemen_official
This football team makes Tobi cry :(,football team makes tobi cry,"[0.16990684 0.16404815 0.19337041 0.02600002 0.02600002 0.02600002
 0.12207636 0.02600002 0.02600002 0.02600002 0.02600002 0.16859808]",0,video_sidemen_official
20 WOMEN VS 1 SIDEMEN: HARRY EDITION,20 women vs 1 sidemen harry edition,"[0.08435915 0.1189327  0.52409975 0.02048775 0.10871348 0.0204866
 0.02048707 0.02048672 0.02048656 0.02048667 0.02048696 0.02048659]",0,video_sidemen_official
SIDEMEN PUNISHMENT BASKETBALL,sidemen punishment basketball,"[0.61116773 0.0353482  0.03534899 0.03534608 0.03534879 0.03534734
 0.03534854 0.03534608 0.03534608 0.03534931 0.0353559  0.03534695]",0,video_sidemen_official
The ONLY 3 Lower Chest Exercises You Need for Rounded Pecs,only 3 lower chest exercises need rounded pecs,"[0.16804278 0.02579428 0.30474262 0.02579428 0.15709503 0.02579428
 0.02579428 0.02579428 0.02579428 0.02579428 0.16376534 0.02579428]",0,video_sidemen_official
My 1 Year Body Transformation | Fitness Tips & Motivation,1 year body transformation fitness tips motivation,"[0.13826184 0.02421276 0.14814687 0.02421276 0.14969485 0.15024677
 0.12333719 0.14503595 0.02421276 0.02421276 0.02421276 0.02421276]",0,video_sidemen_official
"Can’t Get Bigger, Wider Delts? Just Do THIS!!",cant get bigger wider delts just do,"[0.159404   0.02588062 0.12293344 0.17068651 0.1732424  0.02588062
 0.02588062 0.19256934 0.02588062 0.02588062 0.02588062 0.02588062]",0,video_sidemen_official
Most Kills As Impostor Wins iPhone 12,most kills impostor wins iphone 12,"[0.18319584 0.27485871 0.17371073 0.02594357 0.02594357 0.02594433
 0.02594732 0.02594357 0.02594357 0.02594357 0.02594357 0.16068167]",0,video_sidemen_official
This poem almost got Harry Canceled,poem almost got harry canceled,"[0.45847017 0.03067532 0.23477663 0.03067532 0.03067532 0.03067532
 0.03067532 0.03067532 0.03067532 0.03067532 0.03067532 0.03067532]",0,video_sidemen_official
shower thoughts that everyone asked for..,shower thoughts everyone asked,"[0.03056426 0.03056426 0.25561878 0.21779351 0.03056426 0.03056426
 0.03056426 0.03056426 0.25150936 0.03056426 0.03056426 0.03056426]",0,video_sidemen_official
2 Nigerians attempt to kidnap Harry,2 nigerians attempt kidnap harry,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Who Is the Best Spider-Man? | Tobey Maguire vs. Andrew Garfield vs. Tom Holland | Rotten Tomatoes,who best spiderman tobey maguire vs andrew garfield vs tom holland rotten tomatoes,"[0.1241107  0.02107732 0.38877889 0.02107671 0.02107589 0.02107565
 0.29742564 0.0210758  0.02107565 0.02107624 0.02107575 0.02107575]",0,video_sidemen_official
[2022]Top 200 TIMES World University Ranking 2022｜Times higher education 2022 University Ranking,2022top 200 times world university ranking 2022times higher education 2022 university ranking,"[0.02389178 0.02389179 0.20577261 0.14385825 0.02389135 0.02389135
 0.12359081 0.02389135 0.19054577 0.02389135 0.16899222 0.02389135]",0,video_sidemen_official
Mirmande〜Les plus beaux villages de France〜 /  Drôme / Auvergne-Rhône-Alpes / Vacances / voyage /,mirmandeles plus beaux villages de france drme auvergnerhnealpes vacances voyage,"[0.03462553 0.03462553 0.35711381 0.29663091 0.03462553 0.03462553
 0.03462553 0.03462553 0.03462553 0.03462553 0.03462553 0.03462553]",0,video_sidemen_official
Toronto | Real 8K,toronto real 8k,"[0.04166667 0.04166667 0.54166572 0.04166761 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
God would be disappointed right now.,god would be disappointed right now,"[0.02589499 0.02588851 0.41706171 0.02588851 0.02588851 0.02588851
 0.02588851 0.32404675 0.02588851 0.02588851 0.02588851 0.02588851]",0,video_sidemen_official
How To Be Fearless Under Pressure,how be fearless under pressure,"[0.03130192 0.03129645 0.65573067 0.03129666 0.03129645 0.03129645
 0.03129645 0.03129666 0.03129829 0.03129645 0.03129687 0.03129668]",0,video_sidemen_official
ref takes a tumble,ref takes tumble,"[0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
The Time TCU Came Back 31 Points To Beat Oregon,time tcu came back 31 points beat oregon,"[0.22480084 0.023049   0.12127554 0.13505764 0.0230481  0.21622684
 0.02304912 0.14129229 0.023055   0.0230481  0.02304942 0.0230481 ]",0,video_sidemen_official
The ULTIMATE YouTuber Penalty Challenge,ultimate youtuber penalty challenge,"[0.02798371 0.02798371 0.22816833 0.20302737 0.02798371 0.02798371
 0.02798371 0.02798371 0.02798371 0.02798371 0.16023138 0.18470328]",0,video_sidemen_official
Tom Holland Finally Reveals his Girlfriend,tom holland finally reveals girlfriend,"[0.02417446 0.02417446 0.37714441 0.02417446 0.13889763 0.14676324
 0.14379901 0.02417446 0.02417446 0.02417446 0.02417446 0.02417446]",0,video_sidemen_official
Why You Should NEVER Squat To Depth,why should never squat depth,"[0.53570202 0.02803735 0.02803735 0.02803735 0.02803735 0.02803735
 0.02803735 0.18392443 0.02803735 0.02803735 0.02803735 0.02803735]",0,video_sidemen_official
VENOM 2 Official Trailer (2021),venom 2 official trailer 2021,"[0.02601243 0.02601243 0.29531884 0.02601243 0.02601243 0.28843743
 0.18213187 0.02601243 0.02601243 0.02601243 0.02601243 0.02601243]",0,video_sidemen_official
VENOM: LET THERE BE CARNAGE - Official Trailer 2 (HD),venom let be carnage official trailer 2 hd,"[0.02202924 0.02202677 0.3880614  0.02202677 0.02202677 0.11672817
 0.19912253 0.02202677 0.11987125 0.02202677 0.02202677 0.02202677]",0,video_sidemen_official
The Batman Who Laughs: The Full Story,batman who laughs full story,"[0.02593064 0.02593897 0.32670656 0.27457821 0.02593064 0.16533105
 0.02593064 0.02593064 0.02593064 0.02593064 0.02593064 0.02593076]",0,video_sidemen_official
What did Joker do to Jason Todd?,did joker do jason todd,"[0.02797542 0.02797542 0.35206147 0.02797542 0.02797552 0.21654608
 0.02797542 0.17961354 0.02797542 0.02797542 0.02797542 0.02797542]",0,video_sidemen_official
KSI x Lil Wayne - Lose [Official Music Video],ksi x lil wayne lose official music video,"[0.02023353 0.02023353 0.4534628  0.02023353 0.07952064 0.21046737
 0.02023353 0.09467951 0.02023353 0.02023353 0.02023496 0.02023355]",0,video_sidemen_official
ChrisMD Hurls ABUSE At Ángel Di María,chrismd hurls abuse ngel di mara,"[0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Harry Gets Caught Red Handed,harry gets caught red handed,"[0.16812956 0.1830957  0.21645785 0.02790429 0.02790429 0.0279056
 0.20908126 0.02790429 0.02790429 0.02790429 0.02790429 0.02790429]",0,video_sidemen_official
"Harry Breaks a $5,000 Camera",harry breaks 5000 camera,"[0.14961432 0.02801936 0.2193751  0.02801936 0.02801936 0.21096223
 0.19589347 0.02801936 0.02801936 0.02801936 0.02801936 0.02801936]",0,video_sidemen_official
How KSI nearly died,how ksi nearly died,"[0.03119759 0.03119759 0.47528538 0.03119794 0.21273294 0.03119759
 0.03119759 0.03119794 0.03120072 0.03119759 0.03119915 0.03119798]",0,video_sidemen_official
Why Harry Nearly went to Prison,why harry nearly went prison,"[0.24291462 0.18042258 0.34250511 0.02601752 0.02601752 0.02601752
 0.02601752 0.02601752 0.02601752 0.02601752 0.02601752 0.02601752]",0,video_sidemen_official
How W2S nearly died...,how w2s nearly died,"[0.03110129 0.03110129 0.46193452 0.03110164 0.2270476  0.03110129
 0.03110129 0.03110165 0.03110445 0.03110129 0.031102   0.03110168]",0,video_sidemen_official
The Awful Clips I Cut From My Cristiano Ronaldo Interviews,awful clips cut cristiano ronaldo interviews,"[0.4385625  0.02577352 0.02577352 0.02577352 0.02577352 0.16318601
 0.16628984 0.02577352 0.02577352 0.02577352 0.02577352 0.02577352]",0,video_sidemen_official
Can I Save The Sidemen's Shots at My Car?,can save sidemens shots car,"[0.38098212 0.02786077 0.17092368 0.02785945 0.02785945 0.02785945
 0.1973563  0.02785972 0.0278607  0.02785945 0.02785945 0.02785945]",0,video_sidemen_official
I Got 10 CAREER-ENDING Nutmegs On My Girlfriend During Lockdown,got 10 careerending nutmegs girlfriend during lockdown,"[0.13477423 0.02591199 0.14882662 0.02591199 0.02591199 0.18229888
 0.02591199 0.17739601 0.02591199 0.02591199 0.17532032 0.02591199]",0,video_sidemen_official
NYU Move-In Day 2021!!! (Sophomore Year),nyu movein day 2021 sophomore year,"[0.02800372 0.02800372 0.2372486  0.02800372 0.02800372 0.31965292
 0.19106499 0.02800372 0.02800372 0.02800372 0.02800372 0.02800372]",0,video_sidemen_official
Harry at his future kids school play,harry future kids school play,"[0.29041604 0.02591911 0.18909616 0.02591911 0.02591911 0.02591911
 0.02591911 0.02591911 0.02591911 0.15425351 0.02592056 0.15887995]",0,video_sidemen_official
HARRY IS WASTING THE MIXTURE,harry wasting mixture,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
apparently i own the rarest skin in fortnite..,apparently own rarest skin fortnite,"[0.03480685 0.03480685 0.37552075 0.03480685 0.03480685 0.03480685
 0.03480685 0.03480685 0.27641076 0.03480685 0.03480685 0.03480685]",0,video_sidemen_official
Why Was Venom So Scared of Carnage?,why venom so scared carnage,"[0.15640825 0.17376283 0.23532159 0.02809179 0.02809179 0.02809179
 0.20977222 0.02809179 0.0280926  0.02809179 0.02809179 0.02809179]",0,video_sidemen_official
VENOM: LET THERE BE CARNAGE - Official Trailer 2 (HD),venom let be carnage official trailer 2 hd,"[0.02202924 0.02202677 0.3880614  0.02202677 0.02202677 0.11672817
 0.19912253 0.02202677 0.11987125 0.02202677 0.02202677 0.02202677]",0,video_sidemen_official
SIDEMEN: THE MOVIE (Official Trailer),sidemen movie official trailer,"[0.02628097 0.02628111 0.38937897 0.02628088 0.02628118 0.34780453
 0.0262865  0.02628088 0.02628088 0.02628124 0.02628189 0.02628098]",0,video_sidemen_official
tom holland switching to an american accent for 6 minutes and 10 seconds,tom holland switching american accent 6 minutes 10 seconds,"[0.10403423 0.1261785  0.35812941 0.02301622 0.14284741 0.02301622
 0.02301622 0.02301622 0.02301743 0.02301622 0.10769567 0.02301622]",0,video_sidemen_official
Tom Holland explains his issues with the Spiderman suit,tom holland explains issues spiderman suit,"[0.02425469 0.02425469 0.60181295 0.02425469 0.02425469 0.02425469
 0.02425772 0.15563709 0.02425469 0.02425469 0.02425469 0.02425469]",0,video_sidemen_official
"Dear Rockstar, why would you do this..?",dear rockstar why would do,"[0.22114467 0.03060464 0.47280878 0.03060464 0.03060475 0.03060464
 0.03060464 0.03060464 0.03060464 0.03060464 0.03060464 0.03060464]",0,video_sidemen_official
