Original_Title,Cleaned_Title,Topic_Vector,Cluster,Cluster_Name
HOLY SH*T UFC MOMENTS 😮,holy sht ufc moments,"[0.03533854 0.61126868 0.03533759 0.03533759 0.03534531 0.03533879
 0.03534054 0.03533948 0.03533759 0.03534073 0.03533759 0.03533759]",5,shorts_how_sidemen
USA,usa,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.54166667 0.04166667 0.04166667]",5,shorts_how_sidemen
SIDEMEN READ HATE COMMENTS,sidemen read hate comments,"[0.03553839 0.03553871 0.0355389  0.03553819 0.03553885 0.0355385
 0.03553879 0.03553819 0.03553819 0.60907443 0.03554044 0.03553841]",5,shorts_how_sidemen
THE SIDEMEN PLAY CODENAMES!,sidemen play codenames,"[0.03110607 0.03110624 0.03110634 0.03110596 0.03110631 0.03110613
 0.03110628 0.03110596 0.03110596 0.65783123 0.03110744 0.03110608]",5,shorts_how_sidemen
EXTREME TRY NOT TO LAUGH!,extreme try laugh,"[0.02780483 0.02780483 0.02780483 0.02780483 0.02780483 0.52151847
 0.02780483 0.20043327 0.02780483 0.02780483 0.02780483 0.02780483]",5,shorts_how_sidemen
4 HOURS OF OFFENSIVE SIDEMEN REACTS TO FALL ASLEEP!,4 hours offensive sidemen reacts fall asleep,"[0.02616134 0.38711707 0.02616158 0.02616125 0.19075014 0.02616139
 0.18667838 0.02616125 0.02616125 0.0261627  0.02616229 0.02616135]",5,shorts_how_sidemen
BEST SIDEMEN QUIPLASH MOMENTS!,best sidemen quiplash moments,"[0.0284504  0.02845059 0.0284505  0.02845021 0.02845185 0.02845048
 0.02845099 0.02845044 0.02845021 0.68704288 0.02845111 0.02845036]",5,shorts_how_sidemen
BEST SIDEMEN LOCKDOWN MOMENTS!,best sidemen lockdown moments,"[0.02646193 0.02646212 0.02646204 0.02646175 0.02646288 0.026462
 0.02646249 0.22887032 0.02646175 0.50650815 0.02646267 0.0264619 ]",5,shorts_how_sidemen
BEST SIDEMEN DRUNK MOMENTS!,best sidemen drunk moments,"[0.02642731 0.02642744 0.02642738 0.02642719 0.02642801 0.02642736
 0.0264277  0.02642734 0.02642719 0.70929802 0.02642779 0.02642728]",5,shorts_how_sidemen
PEOPLE GETTING *CAUGHT IN 4K*,people getting caught 4k,"[0.02781117 0.18953578 0.20962418 0.02781117 0.02781117 0.18243673
 0.02781117 0.02781117 0.02781117 0.02781117 0.19591393 0.02781117]",5,shorts_how_sidemen
Headphone Mixing and Tracking with the Nx Head Tracker – Quick Start,headphone mixing tracking nx head tracker quick start,"[0.03051921 0.66428874 0.03051921 0.03051921 0.03051921 0.03051921
 0.03051921 0.03051921 0.03051921 0.03051921 0.03051921 0.03051921]",5,shorts_how_sidemen
"Winter Solider is so much fun, i love ulting again, again, and again. #wintersoldier #marvelrivals",winter solider so much fun love ulting again again again wintersoldier marvelrivals,"[0.18459458 0.02477885 0.02477789 0.02477789 0.02477789 0.02477789
 0.02477789 0.02477789 0.56762557 0.02477789 0.02477789 0.02477789]",5,shorts_how_sidemen
Tesla x hellcat x BMW 👹👹 #carmemes #automobile #cars #jokes,tesla x hellcat x bmw carmemes automobile cars jokes,"[0.03050669 0.03050669 0.03050669 0.03050669 0.03050669 0.03050669
 0.03050669 0.03050669 0.66442637 0.03050669 0.03050669 0.03050669]",5,shorts_how_sidemen
QUOTES THAT MADE THE *SIDEMEN* FAMOUS,quotes made sidemen famous,"[0.03114274 0.03114316 0.03114342 0.03114247 0.03114336 0.65742488
 0.03114327 0.03114247 0.03114247 0.03114353 0.03114547 0.03114276]",5,shorts_how_sidemen
BIGGEST SIDEMEN GTA FAILS!,biggest sidemen gta fails,"[0.02614049 0.02614062 0.0261407  0.02614041 0.02614373 0.17845604
 0.2060065  0.02614041 0.02614041 0.38026885 0.02614132 0.0261405 ]",5,shorts_how_sidemen
MOST ICONIC FOOTBALL CLIPS OF ALL TIME!,most iconic football clips time,"[0.02454849 0.02454891 0.02454849 0.02454849 0.02454849 0.60566193
 0.14885125 0.02454849 0.02454965 0.02454849 0.02454884 0.02454849]",5,shorts_how_sidemen
MOST OUTRAGEOUS *THEO VON* CLIPS!,most outrageous theo von clips,"[0.02807285 0.02807318 0.02807285 0.02807285 0.02807285 0.69119687
 0.02807429 0.02807285 0.02807285 0.02807285 0.02807285 0.02807285]",5,shorts_how_sidemen
MOST OUTRAGEOUS *THEO VON* CLIPS!,most outrageous theo von clips,"[0.02807285 0.02807318 0.02807285 0.02807285 0.02807285 0.69119687
 0.02807429 0.02807285 0.02807285 0.02807285 0.02807285 0.02807285]",5,shorts_how_sidemen
PEOPLE WITH 2 IQ!,people 2 iq,"[0.35218259 0.3018946  0.03459228 0.03459228 0.03459228 0.03459228
 0.03459228 0.03459228 0.03459228 0.03459228 0.03459228 0.03459228]",5,shorts_how_sidemen
SIDEMEN GUESS THE CELEBRITY,sidemen guess celebrity,"[0.03132486 0.29576856 0.03132523 0.03132471 0.0313252  0.03132494
 0.03132515 0.03132471 0.03132471 0.39098073 0.03132635 0.03132487]",5,shorts_how_sidemen
SIDEMEN GUESS THE MODEL,sidemen guess model,"[0.03125235 0.6562215  0.03125273 0.0312522  0.0312527  0.03125243
 0.03125265 0.0312522  0.0312522  0.03125279 0.03125387 0.03125236]",5,shorts_how_sidemen
SIDEMEN GUESS THE MODEL,sidemen guess model,"[0.03125235 0.6562215  0.03125273 0.0312522  0.0312527  0.03125243
 0.03125265 0.0312522  0.0312522  0.03125279 0.03125387 0.03125236]",5,shorts_how_sidemen
SIDEMEN MEMORY TEST,sidemen memory test,"[0.03544736 0.03544768 0.03544788 0.03544716 0.03544783 0.03544747
 0.03544777 0.03544716 0.03544716 0.6100757  0.03544946 0.03544737]",5,shorts_how_sidemen
People Who Let Their Intrusive Thoughts Win,people who let intrusive thoughts win,"[0.0258717  0.27583832 0.02587189 0.0258717  0.0258717  0.0258717
 0.0258717  0.0258717  0.46544446 0.0258717  0.0258717  0.0258717 ]",5,shorts_how_sidemen
People With Negative Aura,people negative aura,"[0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",5,shorts_how_sidemen
Everything Was Perfect... Until It Wasn't,everything perfect until wasnt,"[0.02782546 0.18335572 0.02782546 0.02782546 0.02782546 0.02782546
 0.02782546 0.18407717 0.38213797 0.02782546 0.02782546 0.02782546]",5,shorts_how_sidemen
SIDEMEN OFFENSIVE TRY NOT TO LAUGH,sidemen offensive try laugh,"[0.02618844 0.21337844 0.02618875 0.02618832 0.02618872 0.52473451
 0.02618868 0.02618832 0.02618832 0.02618879 0.02619029 0.02618844]",5,shorts_how_sidemen
SIDEMEN OFFENSIVE TRY NOT TO LAUGH: HARRY EDITION,sidemen offensive try laugh harry edition,"[0.11159177 0.1653306  0.13217793 0.02321599 0.0232163  0.40516944
 0.02321627 0.02321599 0.02321599 0.02321636 0.02321729 0.02321609]",5,shorts_how_sidemen
SIDEMEN GUESS HOW THEY’VE BRUTALLY RANKED EACH OTHER,sidemen guess how theyve brutally ranked each other,"[0.02337615 0.19326145 0.023377   0.02337585 0.02337689 0.02337632
 0.02337679 0.02337585 0.57297094 0.02337709 0.02337948 0.02337619]",5,shorts_how_sidemen
We Bought 10 More Abandoned Storage Units and Made $____,bought 10 more abandoned storage units made,"[0.16350396 0.02803169 0.02803169 0.02803169 0.1853341  0.39887671
 0.02803169 0.02803169 0.02803169 0.02803169 0.02803169 0.02803169]",5,shorts_how_sidemen
I can't stop until I win a game on EVERY HERO,cant stop until win game every hero,"[0.02303634 0.02303634 0.02303634 0.13748646 0.14869508 0.02303634
 0.02303659 0.02303634 0.36101702 0.02303634 0.16851048 0.02303634]",5,shorts_how_sidemen
THE BATMAN ARKHAM MOVIE - Chronological Order | Batman: Arkham Series,batman arkham movie chronological order batman arkham series,"[0.02648739 0.02648739 0.02648739 0.02648739 0.02648739 0.70863758
 0.02648852 0.02648739 0.02648739 0.02648739 0.02648739 0.02648739]",5,shorts_how_sidemen
FIRST TO GUESS THE SIDEMEN PASSWORD WINS,first guess sidemen password wins,"[0.02828713 0.46888253 0.02828731 0.02828706 0.02828729 0.0282875
 0.02828727 0.02828706 0.02828706 0.02828733 0.24824534 0.02828713]",5,shorts_how_sidemen
Who Is The SMARTEST Sidemen Member?,who smartest sidemen member,"[0.03131068 0.65557966 0.03131119 0.03131052 0.03131104 0.03131076
 0.03131099 0.03131052 0.03131052 0.03131114 0.03131228 0.03131069]",5,shorts_how_sidemen
How biased are our algorithms? | Safiya Umoja Noble | TEDxUIUC,how biased algorithms safiya umoja noble tedxuiuc,"[0.04166667 0.04166667 0.04166741 0.04166701 0.04166667 0.04166667
 0.04166667 0.04166702 0.54166416 0.04166667 0.04166736 0.04166705]",5,shorts_how_sidemen
SIDEMEN PLAY OG FORTNITE SEASON 2,sidemen play og fortnite season 2,"[0.02214254 0.02214269 0.02214278 0.02214244 0.02214275 0.02214259
 0.02214273 0.02214244 0.51235097 0.26622187 0.02214366 0.02214254]",5,shorts_how_sidemen
SIDEMEN OFFENSIVE TRIVIA,sidemen offensive trivia,"[0.03137874 0.65483144 0.03137909 0.0313786  0.03137906 0.03137881
 0.03137902 0.0313786  0.0313786  0.03137915 0.03138016 0.03137875]",5,shorts_how_sidemen
SIDEMEN PLAY OG FORTNITE SEASON 2,sidemen play og fortnite season 2,"[0.02214254 0.02214269 0.02214278 0.02214244 0.02214275 0.02214259
 0.02214273 0.02214244 0.51235097 0.26622187 0.02214366 0.02214254]",5,shorts_how_sidemen
Ranking Men By Attractiveness - 5 Guys vs 5 Girls,ranking men attractiveness 5 guys vs 5 girls,"[0.02611412 0.7127401  0.02611416 0.0261161  0.02611417 0.02611399
 0.02611476 0.02611426 0.02611616 0.02611399 0.02611418 0.02611399]",5,shorts_how_sidemen
W2S BEING *BOG* FOR 10 MINUTES!,w2s being bog 10 minutes,"[0.27245112 0.02437795 0.02437795 0.02437795 0.12553322 0.02437795
 0.02437795 0.02437795 0.02437902 0.27696744 0.13002357 0.02437795]",5,shorts_how_sidemen
MOST ICONIC *TBJZL* MOMENTS OF ALL TIME!,most iconic tbjzl moments time,"[0.02465406 0.02465467 0.02465399 0.02465399 0.22701071 0.52644437
 0.02465589 0.02465413 0.02465552 0.02465422 0.02465446 0.02465399]",5,shorts_how_sidemen
THE BIG WEDGE GOLF MINI MAJOR 2!,big wedge golf mini major 2,"[0.02294102 0.74764874 0.02294102 0.02294102 0.02294102 0.02294102
 0.02294102 0.02294102 0.02294102 0.02294102 0.02294102 0.02294102]",5,shorts_how_sidemen
SIDEMEN GOOGLE OURSELVES,sidemen google ourselves,"[0.03565021 0.03565101 0.03565149 0.03564972 0.03565137 0.60783639
 0.03565121 0.03564972 0.03564972 0.03565169 0.03565723 0.03565025]",5,shorts_how_sidemen
SIDEMEN GOOGLE FEUD,sidemen google feud,"[0.03565021 0.03565101 0.03565149 0.03564972 0.03565137 0.60783639
 0.03565121 0.03564972 0.03564972 0.03565169 0.03565723 0.03565025]",5,shorts_how_sidemen
TOP 10 YOUTUBERS WHO HAVE BEEN ARRESTED!,top 10 youtubers who have been arrested,"[0.40010821 0.23968066 0.02303628 0.02303613 0.02303613 0.02303613
 0.02303613 0.02303622 0.02303613 0.02303613 0.1528857  0.02303613]",5,shorts_how_sidemen
WHO IS THE SMARTEST SIDEMEN?,who smartest sidemen,"[0.03131068 0.65557966 0.03131119 0.03131052 0.03131104 0.03131076
 0.03131099 0.03131052 0.03131052 0.03131114 0.03131228 0.03131069]",5,shorts_how_sidemen
Outrageous Pop the Balloon Moments Part 2,outrageous pop balloon moments part 2,"[0.02615709 0.31926595 0.02615698 0.02615698 0.24116516 0.20415506
 0.02615731 0.02615719 0.02615698 0.02615733 0.02615698 0.02615698]",5,shorts_how_sidemen
BEST SIDEMEN ABROAD MOMENTS!,best sidemen abroad moments,"[0.0284504  0.02845059 0.0284505  0.02845021 0.02845185 0.02845048
 0.02845099 0.02845044 0.02845021 0.68704288 0.02845111 0.02845036]",5,shorts_how_sidemen
BEST SIDEMEN FRIENDS MOMENTS,best sidemen friends moments,"[0.02637975 0.02637993 0.02637984 0.20283525 0.02638088 0.02637982
 0.02638032 0.02637979 0.02637956 0.53336471 0.02638044 0.02637971]",5,shorts_how_sidemen
BEST & WORST SIDEMEN JOKES OF ALL TIME!,best worst sidemen jokes time,"[0.02625326 0.02625433 0.02625401 0.02625297 0.02625447 0.02625351
 0.26874272 0.02625301 0.46871547 0.02625622 0.02625639 0.02625363]",5,shorts_how_sidemen
"BEST SIDEMEN 'YOUR MUM"" JOKES #1",best sidemen mum jokes 1,"[0.02853421 0.0285345  0.02853451 0.02853409 0.02853462 0.02853427
 0.02853471 0.0285341  0.24369888 0.47095642 0.0285354  0.02853431]",5,shorts_how_sidemen
BEST *SIDEMEN BEEF ERA* MOMENTS,best sidemen beef era moments,"[0.02649281 0.02649293 0.02649287 0.02649268 0.02649349 0.02649286
 0.02649319 0.02649283 0.02649268 0.70857762 0.02649327 0.02649278]",5,shorts_how_sidemen
why i HATE the champions league....,why hate champions league,"[0.13876838 0.02605832 0.02605832 0.0260587  0.02605832 0.02605832
 0.02605832 0.12625541 0.34125303 0.18525622 0.02605832 0.02605832]",5,shorts_how_sidemen
Outrageous Red Flag Behaviour,outrageous red flag behaviour,"[0.03055786 0.03055786 0.03055786 0.03055786 0.03055786 0.66386131
 0.03056006 0.03055786 0.03055786 0.03055786 0.03055786 0.03055786]",5,shorts_how_sidemen
BEST *JJ OLATUNJI* MOMENTS!,best jj olatunji moments,"[0.03451816 0.03451833 0.03451782 0.03451782 0.03452337 0.03451825
 0.03451942 0.03451852 0.03451782 0.62029468 0.03451782 0.03451801]",5,shorts_how_sidemen
Clips That Made DEJI Famous,clips made deji famous,"[0.02782147 0.02782147 0.02782147 0.02782147 0.19886038 0.52292491
 0.02782147 0.02782147 0.02782147 0.02782147 0.02782147 0.02782147]",5,shorts_how_sidemen
CLIPS THAT MADE *W2S* FAMOUS!,clips made w2s famous,"[0.02795274 0.02795274 0.02795274 0.02795274 0.16024341 0.56022918
 0.02795274 0.02795274 0.02795274 0.02795274 0.02795274 0.02795274]",5,shorts_how_sidemen
W2S MOST OFFENSIVE MOMENTS OF ALL TIME!,w2s most offensive moments time,"[0.02615989 0.50557009 0.02615977 0.02615977 0.23282492 0.02616072
 0.02616246 0.02616001 0.02616197 0.02616017 0.02616045 0.02615977]",5,shorts_how_sidemen
BEST SIDEMEN 20v1 MOMENTS!,best sidemen 20v1 moments,"[0.0284504  0.02845059 0.0284505  0.02845021 0.02845185 0.02845048
 0.02845099 0.02845044 0.02845021 0.68704288 0.02845111 0.02845036]",5,shorts_how_sidemen
WHO IS THE MOST ATHLETIC SIDEMEN,who most athletic sidemen,"[0.03080415 0.66114765 0.03080476 0.03080396 0.03080458 0.03080482
 0.03080729 0.03080396 0.03080396 0.0308047  0.03080603 0.03080416]",5,shorts_how_sidemen
IDIOTS IN CARS!,idiots cars,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667]",5,shorts_how_sidemen
"SIDEMEN SPEND $100,000 ON EACH OTHER: FORFEIT EDITION",sidemen spend 100000 each other forfeit edition,"[0.02321221 0.0232123  0.11722131 0.02321214 0.02321234 0.02321224
 0.15140422 0.02321214 0.3649917  0.02321238 0.1806848  0.02321221]",5,shorts_how_sidemen
OUR NEW CINEMA ROOM!,new cinema room,"[0.03477224 0.03477224 0.03477224 0.03477224 0.03477224 0.03477241
 0.03477224 0.03477251 0.6175049  0.03477224 0.03477224 0.03477224]",5,shorts_how_sidemen
THE WORST TRANSFERS OF ALL TIME,worst transfers time,"[0.03454759 0.03454803 0.03454759 0.03454759 0.03454759 0.03454779
 0.03454845 0.03454759 0.6199747  0.03454759 0.03454791 0.03454759]",5,shorts_how_sidemen
THE SIDEMEN RATE SOCIAL MEDIA APPS,sidemen rate social media apps,"[0.03577118 0.03577148 0.03577166 0.03577099 0.03577162 0.03577128
 0.03577156 0.03577099 0.03577099 0.60651394 0.03577312 0.03577119]",5,shorts_how_sidemen
SIDEMEN FAST FOOD TIER LIST,sidemen fast food tier list,"[0.02622687 0.02622794 0.02622858 0.02622621 0.02622842 0.02622724
 0.02622822 0.02622621 0.63522134 0.02622885 0.1025032  0.02622692]",5,shorts_how_sidemen
THE SIDEMEN RATE THEIR OWN SONGS,sidemen rate own songs,"[0.02836792 0.02836804 0.2310839  0.02836784 0.02836809 0.02836796
 0.02836807 0.02836784 0.02836784 0.48523592 0.02836868 0.02836792]",5,shorts_how_sidemen
WORST SIDEMEN TRIMS OF ALL TIME...,worst sidemen trims time,"[0.03084543 0.03084638 0.03084628 0.0308451  0.0308462  0.0308458
 0.03084685 0.0308451  0.49283679 0.03084641 0.19870421 0.03084546]",5,shorts_how_sidemen
USA,usa,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.54166667 0.04166667 0.04166667]",5,shorts_how_sidemen
SIDEMEN WEAKEST LINK: SUDDEN DEATH EDITION,sidemen weakest link sudden death edition,"[0.02835924 0.02835937 0.20383178 0.02835916 0.02835942 0.02835928
 0.0283594  0.02835916 0.02835916 0.51257474 0.02836005 0.02835924]",5,shorts_how_sidemen
SIDEMEN WORLD'S HARDEST COOKING CHALLENGE,sidemen worlds hardest cooking challenge,"[0.02630953 0.02630967 0.02630976 0.02630944 0.02630974 0.02630958
 0.18406442 0.02630944 0.36931132 0.02630979 0.2098378  0.02630953]",5,shorts_how_sidemen
SIDEMEN WORLD'S HARDEST FOOD CHALLENGE,sidemen worlds hardest food challenge,"[0.02619228 0.02619242 0.0261925  0.02619219 0.02619248 0.02619233
 0.19067764 0.02619219 0.35618794 0.02619254 0.21740318 0.02619229]",5,shorts_how_sidemen
*NEW* FORTNITE CHAPTER 5 WITH JOSH & FILLY!,new fortnite chapter 5 josh filly,"[0.02442818 0.02442818 0.02442818 0.02442818 0.02442818 0.02442822
 0.02442818 0.02442824 0.60168974 0.15402838 0.02442818 0.02442818]",5,shorts_how_sidemen
"*NEW* FORTNITE SEASON 2 WITH JOSH, FILLY & KENNY",new fortnite season 2 josh filly kenny,"[0.02445616 0.02445616 0.02445616 0.02445616 0.02445616 0.0244562
 0.02445616 0.02445622 0.59373621 0.16170208 0.02445616 0.02445616]",5,shorts_how_sidemen
OUR BEST FORTNITE SEASON 2 GAME!,best fortnite season 2 game,"[0.02609125 0.02609213 0.02609125 0.02609191 0.02609241 0.02609125
 0.02609407 0.02609133 0.60591049 0.13316933 0.02609257 0.02609202]",5,shorts_how_sidemen
I Tested The Worst Rated Restaurants...,tested worst rated restaurants,"[0.03471263 0.03471283 0.03471263 0.03471263 0.03471263 0.03471263
 0.03471359 0.03471263 0.61815988 0.03471263 0.03471263 0.03471263]",5,shorts_how_sidemen
I Tested The Worst Rated Restaurants...,tested worst rated restaurants,"[0.03471263 0.03471283 0.03471263 0.03471263 0.03471263 0.03471263
 0.03471359 0.03471263 0.61815988 0.03471263 0.03471263 0.03471263]",5,shorts_how_sidemen
I Tested Fake Fast Food Restaurants...,tested fake fast food restaurants,"[0.02780956 0.02780956 0.02780956 0.02780956 0.02780956 0.02780956
 0.02780956 0.02780956 0.69409486 0.02780956 0.02780956 0.02780956]",5,shorts_how_sidemen
OG FORTNITE IS BACK!,og fortnite back,"[0.17419993 0.02805288 0.02805288 0.02805288 0.02805288 0.02805288
 0.02805288 0.02805288 0.54527128 0.02805288 0.02805288 0.02805288]",5,shorts_how_sidemen
THE GREATEST SIDEMEN COMEBACK!,greatest sidemen comeback,"[0.03129821 0.65571696 0.0312986  0.03129806 0.03129857 0.0312983
 0.03129852 0.03129806 0.03129806 0.03129867 0.03129977 0.03129822]",5,shorts_how_sidemen
THE GREATEST FORTNITE DUO RETURNS,greatest fortnite duo returns,"[0.0308255  0.49321478 0.0308255  0.0308255  0.0308255  0.0308255
 0.0308255  0.0308255  0.19853019 0.0308255  0.0308255  0.0308255 ]",5,shorts_how_sidemen
NFL Scary Hits *Warning* (KNOCKED OUT),nfl scary hits warning knocked out,"[0.02787151 0.02787315 0.02787151 0.02787151 0.16860382 0.02787151
 0.02787151 0.02787151 0.39020106 0.02787151 0.02787151 0.19034989]",5,shorts_how_sidemen
*HUGE LEAKS* Space-Time Smackdown NEW META Analysis!!! [Pokemon TCG Pocket],huge leaks spacetime smackdown new meta analysis pokemon tcg pocket,"[0.03495166 0.03495166 0.03495166 0.03495166 0.03495166 0.03495181
 0.03495166 0.03495191 0.61553134 0.03495166 0.03495166 0.03495166]",5,shorts_how_sidemen
We Cooked The Best Michelin Star Dish From Every Decade,cooked best michelin star dish every decade,"[0.02828208 0.02828305 0.02828208 0.02828208 0.02828336 0.02828208
 0.02828459 0.02828217 0.57500335 0.14217012 0.02828208 0.02828294]",5,shorts_how_sidemen
FC25 ARSENAL CAREER MODE (EPISODE 1),fc25 arsenal career mode episode 1,"[0.02783395 0.19183549 0.02783395 0.02783395 0.02783395 0.02783395
 0.02783395 0.17461869 0.20949406 0.02783395 0.20138015 0.02783395]",5,shorts_how_sidemen
Manchester United's GREATEST Ever Player.EXE,manchester uniteds greatest ever playerexe,"[0.03054865 0.45085225 0.03054865 0.03054865 0.03054865 0.03054901
 0.03055554 0.24365397 0.03054865 0.03054865 0.03054865 0.03054865]",5,shorts_how_sidemen
Pro Chefs Blind Taste Test Every Instant Ramen | The Taste Panel | Epicurious,pro chefs blind taste test every instant ramen taste panel epicurious,"[0.15415562 0.02590459 0.02590459 0.02590459 0.02590459 0.02590459
 0.02590459 0.02590459 0.13460877 0.33095668 0.02590459 0.1730422 ]",5,shorts_how_sidemen
