Original_Title,Cleaned_Title,Topic_Vector,Cluster,Cluster_Name
Army Of Hell Vs Army Of Heaven War Fight Scene FULL BATTLE 4K ULTRA HD - DIABLO,army hell vs army heaven war fight scene full battle 4k ultra hd diablo,"[0.09874934 0.0195468  0.0195468  0.01954787 0.0195468  0.38562612
 0.33970227 0.01954682 0.01954676 0.01954676 0.0195468  0.01954684]",7,football_vs_most
THE BIG FOOTBALL QUIZ OF THE YEAR 2024!,big football quiz year 2024,"[0.02594576 0.16358713 0.02594576 0.19108233 0.02594576 0.02594576
 0.41181866 0.02594576 0.02594576 0.02594576 0.02594576 0.02594576]",7,football_vs_most
Indian Mom vs Indian Wife,indian mom vs indian wife,"[0.03297195 0.03297198 0.20913289 0.03297312 0.03297198 0.03297187
 0.4611466  0.03297203 0.03297187 0.03297187 0.03297198 0.03297187]",7,football_vs_most
Worst Indian Ever,worst indian ever,"[0.03076309 0.0307635  0.03076309 0.03076309 0.03076309 0.03076315
 0.66160383 0.03076309 0.03076483 0.03076309 0.03076309 0.03076309]",7,football_vs_most
Redman's MTV Cribs was legendary,redmans mtv cribs legendary,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",7,football_vs_most
Don't let this guy near your sister,dont let guy near sister,"[0.03053663 0.22422046 0.03053663 0.03053663 0.03053663 0.03053663
 0.2474076  0.03053663 0.25354227 0.03053663 0.03053663 0.03053663]",7,football_vs_most
27 Year Old Muslim Gets Adopted,27 year old muslim gets adopted,"[0.02791083 0.17205925 0.02791083 0.02791083 0.02791083 0.02791083
 0.54883246 0.02791083 0.02791083 0.02791083 0.02791083 0.02791083]",7,football_vs_most
"Sometimes, Anti-India Twitter is HILARIOUS",sometimes antiindia twitter hilarious,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",7,football_vs_most
Almost Indian Enough,almost indian enough,"[0.31585624 0.03453332 0.03453332 0.03453332 0.03453332 0.03453332
 0.33881056 0.03453332 0.03453332 0.03453332 0.03453332 0.03453332]",7,football_vs_most
Autistic Guy Doesn't Give AF,autistic guy doesnt give af,"[0.236065   0.03055473 0.03055473 0.03055473 0.03055473 0.03055473
 0.45838767 0.03055473 0.03055473 0.03055473 0.03055473 0.03055473]",7,football_vs_most
The DISTURBING Production of Nosferatu (2024),disturbing production nosferatu 2024,"[0.03459971 0.03459971 0.03459971 0.03459971 0.03459971 0.35337027
 0.30063261 0.03459971 0.03459971 0.03459971 0.03459971 0.03459971]",7,football_vs_most
The Dark Ages (Documentary),dark ages documentary,"[0.03465209 0.03465209 0.03465209 0.03465209 0.03465209 0.03465209
 0.61882703 0.03465209 0.03465209 0.03465209 0.03465209 0.03465209]",7,football_vs_most
Dirty & Brutal Fouls in Football,dirty brutal fouls football,"[0.03100696 0.03100696 0.03100696 0.03100696 0.03100696 0.03100696
 0.65892348 0.03100696 0.03100696 0.03100696 0.03100696 0.03100696]",7,football_vs_most
The Invisible Man Is A Deranged Movie,invisible man deranged movie,"[0.03451828 0.03451828 0.03451828 0.03451828 0.03451828 0.03451886
 0.32942424 0.32539147 0.03451922 0.03451828 0.03451828 0.03451828]",7,football_vs_most
Spider-Man 2 - One Year Later,spiderman 2 one year later,"[0.03052905 0.03052905 0.03052913 0.03052905 0.03052905 0.03052905
 0.46060858 0.03052905 0.03052905 0.03052905 0.23410084 0.03052905]",7,football_vs_most
I finally played the so-called best Batman Arkham game,finally played socalled best batman arkham game,"[0.02311982 0.02311999 0.02311982 0.02312043 0.02312004 0.46229242
 0.30650579 0.02311983 0.02312013 0.02312071 0.02312106 0.02311997]",7,football_vs_most
THE BIGGEST SNAKES IN FOOTBALL,biggest snakes football,"[0.03480139 0.03480139 0.03480139 0.03480139 0.03480139 0.3750771
 0.27690902 0.03480139 0.03480139 0.03480139 0.03480139 0.03480139]",7,football_vs_most
EVERY ARSENAL vs TOTTENHAM Match Since 2018 (The Best Game in Football),every arsenal vs tottenham match since 2018 best game football,"[0.02108948 0.02108956 0.02108949 0.02109012 0.02108959 0.02108946
 0.4773385  0.22668066 0.10617381 0.02108983 0.02108999 0.02108952]",7,football_vs_most
INSANE Double Slide Tackle | Sunday League's Greatest Moments #9,insane double slide tackle sunday leagues greatest moments 9,"[0.02443852 0.1376017  0.02443844 0.02443844 0.02443927 0.02443854
 0.48409327 0.0244386  0.02443844 0.02443871 0.15835764 0.02443844]",7,football_vs_most
The Most Disappointing Nation in Football History,most disappointing nation football history,"[0.02830792 0.028308   0.02830792 0.02830792 0.02830792 0.02830799
 0.68861276 0.02830792 0.02830792 0.02830792 0.02830792 0.02830792]",7,football_vs_most
Here’s the cheapest way to get a Lamborghini SUV. #lifehacks,heres cheapest way get lamborghini suv lifehacks,"[0.02795132 0.02795132 0.02795132 0.02795132 0.16233925 0.2101143
 0.22063302 0.18330285 0.02795132 0.02795132 0.02795132 0.02795132]",7,football_vs_most
CAICEDO is the best midfielder in the Premier League 🫣 #football #soccer  #premierleague,caicedo best midfielder premier league football soccer premierleague,"[0.02318516 0.02318527 0.02318516 0.0231852  0.0231853  0.02318516
 0.46376101 0.30438641 0.02318516 0.02318572 0.02318516 0.02318526]",7,football_vs_most
The Most Talented Human in History,most talented human history,"[0.03461217 0.03461243 0.03461217 0.03461217 0.03461217 0.0346124
 0.61926561 0.03461217 0.03461217 0.03461217 0.03461217 0.03461217]",7,football_vs_most
Christmas At The Plaza | Full Movie,christmas plaza full movie,"[0.03057216 0.03057216 0.03057216 0.22341682 0.03057216 0.0305743
 0.23531602 0.03057216 0.26611509 0.03057216 0.03057216 0.03057263]",7,football_vs_most
LONGLEGS: EVERY TIME THE DEVIL WAS HIDDEN IN THE BACKGROUND OF A SCENE | THINGS YOU MISSED,longlegs every time devil hidden background scene things missed,"[0.02307525 0.02307533 0.02307525 0.02307525 0.02307525 0.12632354
 0.37955738 0.02307525 0.28644167 0.02307525 0.02307537 0.02307525]",7,football_vs_most
The Most Hairiest man I’ve ever cut in my career,most hairiest man ive ever cut career,"[0.02313643 0.02313661 0.02313643 0.02313643 0.02313643 0.02313653
 0.42257335 0.22163458 0.1475639  0.02313643 0.02313643 0.02313643]",7,football_vs_most
Japan's most sophisticated Fried Rice ?,japans most sophisticated fried rice,"[0.04166667 0.04166739 0.04166667 0.04166667 0.04166667 0.04166731
 0.5416653  0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",7,football_vs_most
"Football ""Most Heated"" Moments",football most heated moments,"[0.02845739 0.31105053 0.0284572  0.0284572  0.02845866 0.02845758
 0.40437444 0.02845758 0.0284572  0.02845783 0.0284572  0.0284572 ]",7,football_vs_most
SIDEMEN PROP HUNT FINALLY RETURNS,sidemen prop hunt finally returns,"[0.03130722 0.03130742 0.03130754 0.0313071  0.03130751 0.03130729
 0.65561841 0.0313071  0.0313071  0.03130759 0.03130849 0.03130723]",7,football_vs_most
The HAND CANNON is everything I've ever wanted,hand cannon everything ive ever wanted,"[0.02593387 0.02593401 0.02593387 0.02593387 0.02593387 0.02593392
 0.43665276 0.30400831 0.02593387 0.02593387 0.02593387 0.02593387]",7,football_vs_most
2024 AMG GLC 43 Coupe - Is the AMG 2.0L inline-4 turbo a dealbreaker despite 416hp?,2024 amg glc 43 coupe amg 20l inline4 turbo dealbreaker despite 416hp,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",7,football_vs_most
Football Revenge & Karma Moments,football revenge karma moments,"[0.02849282 0.0284928  0.0284927  0.0284927  0.0284936  0.02849285
 0.42460625 0.02849293 0.0284927  0.29046525 0.0284927  0.0284927 ]",7,football_vs_most
History Buffs: Gladiator,history buffs gladiator,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",7,football_vs_most
"10 people stabbed in Seattle's CID within 37 hours, man in custody",10 people stabbed seattles cid within 37 hours man custody,"[0.17380505 0.20139227 0.02785604 0.02785604 0.02785604 0.02785604
 0.21476505 0.18718749 0.02785673 0.02785718 0.02785604 0.02785604]",7,football_vs_most
"1 dead, 3 hurt after shooting in Puyallup, WA",1 dead 3 hurt after shooting puyallup wa,"[0.03060816 0.03060816 0.21813217 0.03060816 0.03060816 0.03060816
 0.27123437 0.03060816 0.03060816 0.03060816 0.23516006 0.03060816]",7,football_vs_most
Strictly Jewish: Australia's Most Orthodox Jewish Sect (Religion Documentary) | Real Stories,strictly jewish australias most orthodox jewish sect religion documentary real stories,"[0.03092121 0.0309214  0.22811762 0.03092227 0.03092121 0.03092138
 0.46266883 0.03092121 0.03092121 0.03092121 0.03092121 0.03092121]",7,football_vs_most
"1 Footballer from Every Position Competes for £10,000",1 footballer every position competes 10000,"[0.03467876 0.03467876 0.03467876 0.03467876 0.03467876 0.03467876
 0.36357625 0.03467876 0.28963611 0.03467876 0.03467876 0.03467876]",7,football_vs_most
I Finally Open My $3200 Limited Edition Football Box!,finally open 3200 limited edition football box,"[0.02604601 0.17698126 0.14994193 0.02604601 0.02604601 0.02604601
 0.27427068 0.02604601 0.02604601 0.02604601 0.19043807 0.02604601]",7,football_vs_most
We Heard Demonic Growls at the Haunted Hill House • Ghost Files,heard demonic growls haunted hill house ghost files,"[0.19539712 0.20847575 0.02786508 0.02786508 0.02786508 0.02786508
 0.34534141 0.02786508 0.02786508 0.02786508 0.02786508 0.02786508]",7,football_vs_most
BIG WEDGE 2v2 GOLF MATCH IN SPAIN!,big wedge 2v2 golf match spain,"[0.0242575  0.48593056 0.0242575  0.0242575  0.0242575  0.0242575
 0.27149441 0.0242575  0.0242575  0.0242575  0.0242575  0.0242575 ]",7,football_vs_most
We Heard Demonic Growls at the Haunted Hill House • Ghost Files,heard demonic growls haunted hill house ghost files,"[0.19539712 0.20847575 0.02786508 0.02786508 0.02786508 0.02786508
 0.34534141 0.02786508 0.02786508 0.02786508 0.02786508 0.02786508]",7,football_vs_most
Final Fight (Part 2) Post-credits scene | Freddy vs Jason,final fight part 2 postcredits scene freddy vs jason,"[0.0244948  0.13219062 0.18599725 0.02449548 0.02449482 0.02449531
 0.46135778 0.02449485 0.02449476 0.02449476 0.02449482 0.02449476]",7,football_vs_most
Final Fight (Part 1) Cut | Freddy vs Jason,final fight part 1 cut freddy vs jason,"[0.02455572 0.12648971 0.1773438  0.02455635 0.02455574 0.02455628
 0.47516385 0.02455577 0.02455568 0.02455568 0.02455574 0.02455568]",7,football_vs_most
Final fight [Part 2] | Universal Soldier,final fight part 2 universal soldier,"[0.03054928 0.22080929 0.03054928 0.03054928 0.03054928 0.0305498
 0.4736974  0.03054928 0.03054928 0.03054928 0.03054928 0.03054928]",7,football_vs_most
Figma Mobile App Design Tutorial,figma mobile app design tutorial,"[0.03465607 0.03465607 0.03465607 0.03465607 0.03465607 0.03465607
 0.36098241 0.03465607 0.03465607 0.03465607 0.03465607 0.29245694]",7,football_vs_most
iShowSpeed Football Charity Match Best Moments! 😂,ishowspeed football charity match best moments,"[0.02223609 0.02223612 0.02223605 0.02223605 0.0222364  0.0222361
 0.62994335 0.02223613 0.02223605 0.14769554 0.02223605 0.02223608]",7,football_vs_most
Italy 2-2 Belgium | Gladiator fight in Rome ⚔️ | #REDDEVILS | #NationsLeague,italy 22 belgium gladiator fight rome reddevils nationsleague,"[0.03062164 0.03062164 0.03062164 0.03062164 0.03062164 0.03062164
 0.42654763 0.26723594 0.03062164 0.03062164 0.03062164 0.03062164]",7,football_vs_most
Revenge moments but they get increasingly more sweet,revenge moments get increasingly more sweet,"[0.02209368 0.02209368 0.02209366 0.02209366 0.19088501 0.02209369
 0.58817819 0.02209371 0.02209366 0.02209375 0.02209366 0.02209366]",7,football_vs_most
IM FIGHTING JOJO SIWA - Talk Tuah Ep. 5,im fighting jojo siwa talk tuah ep 5,"[0.03055467 0.21963438 0.03055467 0.03055467 0.03055467 0.03055467
 0.25239554 0.03055467 0.25297804 0.03055467 0.03055467 0.03055467]",7,football_vs_most
I bought the most MINIMALIST Tech ever.,bought most minimalist tech ever,"[0.02820344 0.02820421 0.02820344 0.02820344 0.22106516 0.2825097
 0.24259344 0.02820344 0.02820344 0.02820344 0.02820344 0.02820344]",7,football_vs_most
I bought the most MINIMALIST Tech ever.,bought most minimalist tech ever,"[0.02820344 0.02820421 0.02820344 0.02820344 0.22106516 0.2825097
 0.24259344 0.02820344 0.02820344 0.02820344 0.02820344 0.02820344]",7,football_vs_most
San Francisco Streets,san francisco streets,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",7,football_vs_most
Mayor Eric Adams unveils first official NYC Bin for trash pickup,mayor eric adams unveils first official nyc bin trash pickup,"[0.0280851  0.0280851  0.16700399 0.0280851  0.0280851  0.02808574
 0.2445906  0.0280851  0.0280851  0.0280851  0.18945497 0.17426902]",7,football_vs_most
Introducing Talk Tuah with Haliey Welch,introducing talk tuah haliey welch,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",7,football_vs_most
The Most Legendary 3-Michelin Star Restaurant in Japan,most legendary 3michelin star restaurant japan,"[0.02600593 0.02600614 0.02600593 0.1800862  0.02600593 0.02600611
 0.26033412 0.02600593 0.1654712  0.02600593 0.02600593 0.18606068]",7,football_vs_most
Minecraft Triangular House 🏠#minecraft,minecraft triangular house minecraft,"[0.03528131 0.03528131 0.03528131 0.03528131 0.03528131 0.4042138
 0.24297307 0.03528131 0.03528131 0.03528131 0.03528131 0.03528131]",7,football_vs_most
Minecraft's Most INSANE Build Ever...,minecrafts most insane build ever,"[0.02447176 0.02447189 0.02447176 0.02447176 0.02447176 0.02447183
 0.6103482  0.02447176 0.02447176 0.02447176 0.02447176 0.14493402]",7,football_vs_most
Minecraft's Most Horrifying Textures & Realistic Shaders! #minecraft,minecrafts most horrifying textures realistic shaders minecraft,"[0.03098377 0.03098395 0.03098377 0.03098377 0.03098377 0.23003972
 0.46012242 0.03098377 0.03098377 0.03098377 0.03098377 0.03098377]",7,football_vs_most
MESSI or RONALDO? 👀 COLE PALMER plays the KNOCKOUT FOOTBALL CHALLENGE #shorts,messi ronaldo cole palmer plays knockout football challenge shorts,"[0.20319125 0.02332446 0.02332446 0.02332454 0.14617186 0.02332459
 0.24150583 0.02332459 0.02332446 0.02332446 0.11491928 0.13094024]",7,football_vs_most
I Tried The Worlds Most Expensive Burger,tried worlds most expensive burger,"[0.02434402 0.02434407 0.02434402 0.02434402 0.02434402 0.02434406
 0.60411128 0.02434402 0.02434402 0.02434402 0.15244842 0.02434402]",7,football_vs_most
I TOLD GRANNY ABOUT HAWK TUAH - Talk Tuah Ep. 2,told granny about hawk tuah talk tuah ep 2,"[0.03063655 0.03063655 0.03063655 0.03063655 0.20616934 0.03063655
 0.25875137 0.03063655 0.25935035 0.03063655 0.03063655 0.03063655]",7,football_vs_most
Presidential Debate Was Insane,presidential debate insane,"[0.03457994 0.03457994 0.03457994 0.03457994 0.03457994 0.03457994
 0.3041335  0.03457994 0.35006706 0.03457994 0.03457994 0.03457994]",7,football_vs_most
I Ate Endless Shrimp at Red Lobster for 10 Hours,ate endless shrimp red lobster 10 hours,"[0.20804521 0.03062293 0.03062293 0.03062293 0.03062293 0.03062337
 0.48572461 0.03062293 0.03062293 0.03062333 0.03062293 0.03062293]",7,football_vs_most
Starfall: will House Dayne save Westeros?,starfall will house dayne save westeros,"[0.45892676 0.03060346 0.03060346 0.03060346 0.03060346 0.03060346
 0.23503851 0.0306036  0.03060346 0.03060346 0.03060346 0.03060346]",7,football_vs_most
The Worst Disasters in History,worst disasters history,"[0.03451782 0.03451828 0.03451782 0.03451782 0.03451782 0.03451782
 0.62030016 0.03451782 0.03452117 0.03451782 0.03451782 0.03451782]",7,football_vs_most
The Hunt For Asia's El Chapo,hunt asias el chapo,"[0.03461999 0.03461999 0.03461999 0.03461999 0.03461999 0.03461999
 0.61918008 0.03461999 0.03461999 0.03461999 0.03461999 0.03461999]",7,football_vs_most
Why Lego Is So Expensive | So Expensive | Business Insider,why lego so expensive so expensive business insider,"[0.10255531 0.19869168 0.02688729 0.14365322 0.02688729 0.02688729
 0.23914165 0.02688729 0.02688796 0.12774646 0.02688729 0.02688729]",7,football_vs_most
Disney's FastPass: A Complicated History,disneys fastpass complicated history,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",7,football_vs_most
"The Energy Vault is a Dumb Idea, Here's Why",energy vault dumb idea heres why,"[0.1851894  0.27466988 0.03084149 0.03084149 0.03084149 0.03084149
 0.26256732 0.03084149 0.03084149 0.03084149 0.03084149 0.03084149]",7,football_vs_most
Guy Smells Bloody Fingers In Walmart!,guy smells bloody fingers walmart,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",7,football_vs_most
The 9 Year Old Haaland | Sunday League's Greatest Moments #10,9 year old haaland sunday leagues greatest moments 10,"[0.09649368 0.11134818 0.02204411 0.02204411 0.02204447 0.02204416
 0.59376055 0.02204419 0.02204411 0.02204425 0.02204411 0.02204411]",7,football_vs_most
12 High-Upside Fantasy Football Draft Picks | Wide Receiver Breakout Candidates (2024),12 highupside fantasy football draft picks wide receiver breakout candidates 2024,"[0.0280943  0.0280943  0.0280943  0.0280943  0.0280943  0.0280943
 0.31328771 0.0280943  0.0280943  0.0280943  0.23286945 0.20099415]",7,football_vs_most
Small Mistakes in History That Caused Huge Disasters,small mistakes history caused huge disasters,"[0.027913   0.027913   0.027913   0.027913   0.027913   0.027913
 0.51987263 0.027913   0.2009974  0.027913   0.027913   0.027913  ]",7,football_vs_most
Harry Pinero states the obvious 💀 #puma #football #footballshorts #ukcomedy,harry pinero states obvious puma football footballshorts ukcomedy,"[0.34742243 0.03456613 0.03456613 0.03456613 0.03456613 0.03456613
 0.30691629 0.03456613 0.03456613 0.03456613 0.03456613 0.03456613]",7,football_vs_most
The Most Terrifying Cults to Ever Exist,most terrifying cults ever exist,"[0.03453317 0.0345338  0.03453317 0.03453317 0.03453317 0.03453353
 0.62013412 0.03453317 0.03453317 0.03453317 0.03453317 0.03453317]",7,football_vs_most
Haunted and Cursed Historical Objects,haunted cursed historical objects,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",7,football_vs_most
Minecraft's Most Impressive Hardcore Worlds,minecrafts most impressive hardcore worlds,"[0.02807337 0.02807347 0.02807337 0.02807337 0.02807337 0.21307146
 0.50619472 0.02807337 0.02807337 0.02807337 0.02807337 0.02807337]",7,football_vs_most
