Original_Title,Cleaned_Title,Topic_Vector,Cluster,Cluster_Name
Harry finds his ball in the ocean 🏊‍♂️,harry finds ball ocean,"[0.15223891 0.02802617 0.02802602 0.02802602 0.02802602 0.02802602
 0.02802602 0.56750078 0.02802602 0.02802602 0.02802602 0.02802602]",6,league_premier_sports
This challenge did NOT go to plan 😭😭,challenge did go plan,"[0.03055719 0.03055719 0.03055719 0.03055719 0.03055719 0.03055719
 0.03055719 0.25230104 0.03055719 0.25357111 0.2191131  0.03055719]",6,league_premier_sports
This was COLD from the boys 🥶,cold boys,"[0.33178522 0.03452006 0.03452006 0.03452006 0.03452006 0.03452006
 0.03452006 0.32301414 0.03452006 0.03452006 0.03452006 0.03452006]",6,league_premier_sports
Zerkaa's golf club goes further than his ball 😭,zerkaas golf club goes further ball,"[0.02781658 0.19568959 0.02781658 0.02781658 0.21026381 0.02781658
 0.02781658 0.34369736 0.02781658 0.02781658 0.02781658 0.02781658]",6,league_premier_sports
Callux goes swimming in a bunker 🤿,callux goes swimming bunker,"[0.03464567 0.03464567 0.03464567 0.03464567 0.03464567 0.03464567
 0.03464567 0.61889759 0.03464567 0.03464567 0.03464567 0.03464567]",6,league_premier_sports
I did it to prove her wrong (it worked),did prove wrong worked,"[0.03452738 0.03452738 0.03452738 0.03452738 0.03452738 0.03452738
 0.03452738 0.62019884 0.03452738 0.03452738 0.03452738 0.03452738]",6,league_premier_sports
Theo Baker Invents a New Skill,theo baker invents new skill,"[0.0308685  0.0308685  0.0308685  0.0308685  0.0308685  0.33264168
 0.0308685  0.35867059 0.03087126 0.0308685  0.0308685  0.0308685 ]",6,league_premier_sports
Will Virgil van Dijk make more history? 🇳🇱,will virgil van dijk make more history,"[0.02589837 0.02589048 0.19778355 0.02589048 0.15601295 0.02589048
 0.15309228 0.28597946 0.02589048 0.02589048 0.02589048 0.02589048]",6,league_premier_sports
Viewed I’ve never been so disappointed in my football team. Never before have i seen such a vast difference between my expectations and the reality. Usually I’ll try to entertain but at this point I’m too broken. This is a new level of pain. I don’t even know what to say…,viewed ive never been so disappointed football team never before have seen such vast difference between expectations reality usually ill try entertain point im too broken new level pain dont even know say,"[0.06043354 0.31565997 0.01490743 0.09139545 0.04831001 0.05036033
 0.03895276 0.32035047 0.01490775 0.01490743 0.01490743 0.01490743]",6,league_premier_sports
"0% Respect, 100% Disrespectful",0 respect 100 disrespectful,"[0.03473787 0.03473787 0.03473787 0.03473787 0.03473787 0.03473787
 0.03473787 0.61788342 0.03473787 0.03473787 0.03473787 0.03473787]",6,league_premier_sports
Spider Man Homecoming (2017-2024) Cast Then and Now 2017 vs 2024 #marvel #spiderman #thenandnow #mcu,spider man homecoming 20172024 cast then now 2017 vs 2024 marvel spiderman thenandnow mcu,"[0.01953686 0.01953687 0.01953688 0.01953714 0.01954022 0.01953684
 0.32863005 0.47599773 0.01953687 0.01953684 0.01953687 0.01953684]",6,league_premier_sports
I Stay In A 5 Star Hotel In New York - I Was Shocked!,stay 5 star hotel new york shocked,"[0.02305583 0.02305583 0.02305583 0.02305583 0.02305583 0.02305595
 0.02305583 0.36665777 0.16572722 0.02305583 0.02305583 0.2601124 ]",6,league_premier_sports
This Is Why Manchester United Fans HATE Angel Di Maria,why manchester united fans hate angel di maria,"[0.12304379 0.02427039 0.02427039 0.02427039 0.02427039 0.02427039
 0.02427039 0.36577157 0.02427039 0.16378339 0.02427039 0.15323811]",6,league_premier_sports
Gangs of Gotham City,gangs gotham city,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
NBA TV,nba tv,"[0.03467623 0.03467623 0.03467623 0.03467623 0.03467623 0.03467623
 0.03467623 0.61856147 0.03467623 0.03467623 0.03467623 0.03467623]",6,league_premier_sports
What If Titanoboa Snake Didn't Go Extinct?,if titanoboa snake didnt go extinct,"[0.02787892 0.02787892 0.0278911  0.02787892 0.02787892 0.02787892
 0.02787892 0.34825594 0.02787892 0.37294271 0.02787892 0.02787892]",6,league_premier_sports
10 European Cities Destroyed by Overtourism,10 european cities destroyed overtourism,"[0.26337346 0.03496693 0.03496693 0.03496693 0.03496693 0.03496693
 0.03496693 0.38695728 0.03496693 0.03496693 0.03496693 0.03496693]",6,league_premier_sports
"407 Bellmore Way | Pasadena, CA",407 bellmore way pasadena ca,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
Hot chocolate - you sexy thing (lyrics),hot chocolate sexy thing lyrics,"[0.03053498 0.03053498 0.03053498 0.03053498 0.03053498 0.03053498
 0.03053498 0.47015872 0.03053498 0.03053498 0.03053498 0.22449147]",6,league_premier_sports
Hot Chocolate - You Sexy Thing (lyrics),hot chocolate sexy thing lyrics,"[0.03053498 0.03053498 0.03053498 0.03053498 0.03053498 0.03053498
 0.03053498 0.47015872 0.03053498 0.03053498 0.03053498 0.22449147]",6,league_premier_sports
What it feels like to climb skyscrapers - New York City,feels like climb skyscrapers new york city,"[0.02427765 0.02427693 0.02427693 0.02427693 0.02427835 0.02427706
 0.02427693 0.73295074 0.02427769 0.02427693 0.02427693 0.02427693]",6,league_premier_sports
climbing the trump building (new york),climbing trump building new york,"[0.02592017 0.02592017 0.02592017 0.02592017 0.18694026 0.02592051
 0.02592017 0.39991857 0.02592276 0.02592017 0.17985668 0.02592017]",6,league_premier_sports
Ronaldinho Skills Level 1 to Level 50,ronaldinho skills level 1 level 50,"[0.03210841 0.03210841 0.03210841 0.03210841 0.03210841 0.03210841
 0.03210841 0.35941223 0.17974663 0.03210841 0.03210841 0.17186541]",6,league_premier_sports
"ONE LAUGH, ONE PUNCH WITH MY BRO... LIVE!",one laugh one punch bro live,"[0.02843451 0.02843451 0.02843451 0.02843451 0.02843451 0.17046402
 0.02843451 0.30492112 0.02843451 0.02843451 0.26870428 0.02843451]",6,league_premier_sports
Aston Villa v. Brighton | PREMIER LEAGUE HIGHLIGHTS | 12/30/2024 | NBC Sports,aston villa v brighton premier league highlights 12302024 nbc sports,"[0.01846282 0.01846282 0.01846282 0.018463   0.01846282 0.01846282
 0.01846282 0.7969088  0.01846282 0.01846282 0.01846282 0.01846282]",6,league_premier_sports
Manchester United v. Newcastle United | PREMIER LEAGUE HIGHLIGHTS | 12/30/2024 | NBC Sports,manchester united v newcastle united premier league highlights 12302024 nbc sports,"[0.01820903 0.01820903 0.01820903 0.01820917 0.01820903 0.01820903
 0.01820903 0.79970053 0.01820903 0.01820903 0.01820903 0.01820903]",6,league_premier_sports
Ipswich Town v. Chelsea | PREMIER LEAGUE HIGHLIGHTS | 12/30/2024 | NBC Sports,ipswich town v chelsea premier league highlights 12302024 nbc sports,"[0.0196373  0.0196373  0.0196373  0.01963766 0.0196373  0.0196373
 0.0196373  0.78398931 0.0196373  0.0196373  0.0196373  0.0196373 ]",6,league_premier_sports
The Premier League Has A Serious Problem.,premier league has serious problem,"[0.02613284 0.02613284 0.36446491 0.02613288 0.02613284 0.02613284
 0.02613284 0.37420667 0.02613284 0.02613284 0.02613284 0.02613284]",6,league_premier_sports
How The Biggest Football Club in England Lost All Respect,how biggest football club england lost respect,"[0.02327759 0.02327759 0.02327829 0.02327791 0.25199699 0.12514118
 0.09575398 0.34088215 0.02328053 0.02327759 0.02327824 0.02327795]",6,league_premier_sports
MANCHESTER UNITED ARE SOMEHOW EVEN WORSE NOW,manchester united somehow even worse now,"[0.02584865 0.02584865 0.02584865 0.02584865 0.02584865 0.02584865
 0.02584865 0.71566488 0.02584865 0.02584865 0.02584865 0.02584865]",6,league_premier_sports
WHY I HATE TOTTENHAM (AND MAN CITY),why hate tottenham man city,"[0.1210241  0.02433746 0.02433746 0.02433746 0.02433746 0.02433746
 0.02433746 0.4990357  0.02433753 0.16090299 0.02433746 0.02433746]",6,league_premier_sports
WHY ARSENAL WILL WIN THE PREMIER LEAGUE TITLE,why arsenal will win premier league title,"[0.14699618 0.02205071 0.02205071 0.02205072 0.02205071 0.02205071
 0.02205071 0.53290844 0.12163902 0.02205071 0.02205071 0.02205071]",6,league_premier_sports
MANCHESTER CITY ARE OVERRATED,manchester city overrated,"[0.03059213 0.03059213 0.03059213 0.03059213 0.03059213 0.03059213
 0.03059213 0.66348654 0.03059213 0.03059213 0.03059213 0.03059213]",6,league_premier_sports
ARSENAL ARE THE REAL PREMIER LEAGUE CHAMPIONS,arsenal real premier league champions,"[0.02438332 0.02438332 0.15027975 0.02438436 0.02438332 0.02438332
 0.02438332 0.45561688 0.17465245 0.02438332 0.02438332 0.02438332]",6,league_premier_sports
WHY MANCHESTER UNITED SUCK,why manchester united suck,"[0.17725517 0.02782858 0.02782858 0.02782858 0.02782858 0.02782858
 0.02782858 0.54445902 0.02782858 0.02782858 0.02782858 0.02782858]",6,league_premier_sports
How to Make The Best Hot Chocolate Of All Time (4 ways),how make best hot chocolate time 4 ways,"[0.02336274 0.02336533 0.02336282 0.02336277 0.02336601 0.02336284
 0.02336922 0.46676044 0.29958398 0.0233759  0.02336298 0.02336496]",6,league_premier_sports
Stand By Your Man!,stand man,"[0.03462213 0.03462213 0.03462213 0.03462213 0.03462213 0.03462213
 0.03462213 0.6191563  0.03462236 0.03462213 0.03462213 0.03462213]",6,league_premier_sports
"If your dad has a six pack, he is cheating on your mother!",if dad has six pack cheating mother,"[0.02584045 0.02584045 0.24167921 0.02584045 0.02584045 0.02584045
 0.02584045 0.34480456 0.02584045 0.02584045 0.18095218 0.02584045]",6,league_premier_sports
Middle Eastern Fathers Never Disappoint,middle eastern fathers never disappoint,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
Never doubt my math or racism,never doubt math racism,"[0.03462774 0.03462774 0.03462774 0.03462774 0.03462774 0.03462774
 0.03462774 0.29631015 0.03462774 0.35741241 0.03462774 0.03462774]",6,league_premier_sports
Betrayed his own race,betrayed own race,"[0.03452689 0.03452689 0.33615005 0.03452689 0.03452689 0.03452689
 0.03452689 0.31858104 0.03452689 0.03452689 0.03452689 0.03452689]",6,league_premier_sports
7-Eleven Convention Was Not Worth The Money,7eleven convention worth money,"[0.03454462 0.34236289 0.03454462 0.03454462 0.03454462 0.03454462
 0.03454462 0.31219096 0.03454462 0.03454462 0.03454462 0.03454462]",6,league_premier_sports
Failing a class is the worst thing that can happen???,failing class worst thing can happen,"[0.02589554 0.42460355 0.02589698 0.02589554 0.02589554 0.02589554
 0.0258968  0.31643511 0.02589879 0.02589554 0.02589554 0.02589554]",6,league_premier_sports
You Don't Deserve a THING,dont deserve thing,"[0.03461488 0.29821871 0.03461488 0.03461488 0.03461488 0.03461488
 0.03461488 0.35563253 0.03461488 0.03461488 0.03461488 0.03461488]",6,league_premier_sports
"I didn't choose to be celibate, it chose me",didnt choose be celibate chose me,"[0.21850775 0.03064764 0.03064807 0.03064764 0.03064764 0.03064764
 0.03064764 0.47501495 0.03064764 0.03064764 0.03064764 0.03064808]",6,league_premier_sports
A Good Husband is Never Comfortable,good husband never comfortable,"[0.03451795 0.03451795 0.03451795 0.03451795 0.03452258 0.03451795
 0.03451795 0.62029789 0.03451795 0.03451795 0.03451795 0.03451795]",6,league_premier_sports
Pro-Choice Got it Wrong,prochoice got wrong,"[0.03454645 0.03454645 0.31167396 0.03454645 0.03454645 0.03454645
 0.03454645 0.34286153 0.03454645 0.03454645 0.03454645 0.03454645]",6,league_premier_sports
Both Political Parties are too extreme,both political parties too extreme,"[0.03456982 0.03456982 0.03456982 0.03456982 0.30613735 0.03456982
 0.03456982 0.34816441 0.03456982 0.03456982 0.03456982 0.03456982]",6,league_premier_sports
Hot Moms Unite,hot moms unite,"[0.03454789 0.03454789 0.03454789 0.03454789 0.03454789 0.03454789
 0.03454789 0.6199732  0.03454789 0.03454789 0.03454789 0.03454789]",6,league_premier_sports
He Should NOT Be Sitting In Front,should be sitting front,"[0.42335845 0.03067942 0.03067953 0.03067942 0.03067942 0.03067942
 0.03067942 0.26984725 0.03067942 0.03067942 0.03067942 0.03067942]",6,league_premier_sports
ARSENAL ARE THE REAL PREMIER LEAGUE CHAMPIONS,arsenal real premier league champions,"[0.02438332 0.02438332 0.15027975 0.02438436 0.02438332 0.02438332
 0.02438332 0.45561688 0.17465245 0.02438332 0.02438332 0.02438332]",6,league_premier_sports
"Inside a $6,150,000 New York City Home With Stunning ONE WORLD TRADE CENTER Views",inside 6150000 new york city home stunning one world trade center views,"[0.02017793 0.02017652 0.02017652 0.08254357 0.02017699 0.02017661
 0.02017712 0.4819009  0.10812164 0.02017652 0.08997234 0.09622334]",6,league_premier_sports
"Inside a $20,000,000 New York Townhouse In The West Village",inside 20000000 new york townhouse west village,"[0.02582461 0.02582461 0.02582461 0.02582461 0.02582502 0.02582483
 0.02582461 0.57822882 0.02582595 0.02582461 0.02582461 0.16352309]",6,league_premier_sports
Mice On Venus but make it *E X T R A* nostalgic,mice venus make e x t r nostalgic,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
MANCHESTER CITY ARE FINISHED?!! (HATEWATCHING),manchester city finished hatewatching,"[0.03059213 0.03059213 0.03059213 0.03059213 0.03059213 0.03059213
 0.03059213 0.66348654 0.03059213 0.03059213 0.03059213 0.03059213]",6,league_premier_sports
ARSENAL HAVE BOTTLED IT AGAIN!?!? (HATEWATCHING EPISODE 4),arsenal have bottled again hatewatching episode 4,"[0.02780622 0.20621491 0.02780038 0.02780038 0.02780038 0.02780038
 0.02780038 0.34563168 0.19794412 0.02780038 0.02780038 0.02780038]",6,league_premier_sports
PROOF THAT THE PREMIER LEAGUE IS RIGGED?!?! (HATEWATCHING EPISODE 3),proof premier league rigged hatewatching episode 3,"[0.02626365 0.37825893 0.02626365 0.0262637  0.02626365 0.02626365
 0.02626365 0.35910451 0.02626365 0.02626365 0.02626365 0.02626365]",6,league_premier_sports
MANCHESTER CITY ARE FINISHED?!! (HATEWATCHING),manchester city finished hatewatching,"[0.03059213 0.03059213 0.03059213 0.03059213 0.03059213 0.03059213
 0.03059213 0.66348654 0.03059213 0.03059213 0.03059213 0.03059213]",6,league_premier_sports
Antony in a Nutshell - Manchester United Moments,antony nutshell manchester united moments,"[0.02794809 0.02794806 0.02794793 0.02794793 0.02794916 0.02794813
 0.02794842 0.69257005 0.02794793 0.02794846 0.02794793 0.02794793]",6,league_premier_sports
WHERE EVERY TEAM IS FINISHING THIS SEASON (MY 24/25 PREMIER LEAGUE PREDICTIONS),where every team finishing season 2425 premier league predictions,"[0.02313808 0.14305965 0.02313808 0.02313812 0.02313808 0.02313808
 0.02313808 0.28371178 0.36498585 0.02313808 0.02313808 0.02313808]",6,league_premier_sports
WHY MANCHESTER UNITED SUCK,why manchester united suck,"[0.17725517 0.02782858 0.02782858 0.02782858 0.02782858 0.02782858
 0.02782858 0.54445902 0.02782858 0.02782858 0.02782858 0.02782858]",6,league_premier_sports
The ENTIRE Premier League so far in a Nutshell (HATEWATCHING EPISODE 2),entire premier league so far nutshell hatewatching episode 2,"[0.0221041  0.43593479 0.0221041  0.02210412 0.0221041  0.0221041
 0.0221041  0.34302414 0.02210415 0.0221041  0.0221041  0.0221041 ]",6,league_premier_sports
LET'S LAUGH AT MANCHESTER CITY,lets laugh manchester city,"[0.02588838 0.02588838 0.02588838 0.02588838 0.02588838 0.16773578
 0.02588838 0.40919468 0.19007409 0.02588838 0.02588838 0.02588838]",6,league_premier_sports
PROOF THAT THE PREMIER LEAGUE IS RIGGED?!?! (HATEWATCHING EPISODE 3),proof premier league rigged hatewatching episode 3,"[0.02626365 0.37825893 0.02626365 0.0262637  0.02626365 0.02626365
 0.02626365 0.35910451 0.02626365 0.02626365 0.02626365 0.02626365]",6,league_premier_sports
All black everything. ♠️ #audiq8,black everything audiq8,"[0.03475564 0.03475564 0.03475564 0.03475564 0.03475564 0.03475564
 0.03475564 0.37116871 0.03475564 0.03475564 0.03475564 0.28127486]",6,league_premier_sports
The ENTIRE EUROS In A Nutshell,entire euros nutshell,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
EVERY TEN HAG LOSS AS MANCHESTER UNITED MANAGER: The Worst Manager Ever,every ten hag loss manchester united manager worst manager ever,"[0.02303073 0.02303193 0.02303073 0.02303073 0.02303073 0.02303109
 0.12760638 0.3265949  0.20117808 0.02303073 0.16037325 0.02303073]",6,league_premier_sports
Gabriel Martinelli Is Worse Than You Thought....,gabriel martinelli worse thought,"[0.03452006 0.03452006 0.03452006 0.03452006 0.03452006 0.03452006
 0.03452006 0.62027936 0.03452006 0.03452006 0.03452006 0.03452006]",6,league_premier_sports
This Prehistoric Ocean Was Thalassophobia On Steroids,prehistoric ocean thalassophobia steroids,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
EVERY Time TOTTENHAM Have BOTTLED It,every time tottenham have bottled,"[0.02593482 0.02592688 0.02592678 0.02592678 0.02592678 0.02592687
 0.0259269  0.30998107 0.43074265 0.02592678 0.02592693 0.02592678]",6,league_premier_sports
The MANAGER That Almost DESTROYED ARSENAL...,manager almost destroyed arsenal,"[0.24314657 0.03062058 0.03062058 0.03062058 0.03062058 0.03062058
 0.03062058 0.45064768 0.03062058 0.03062058 0.03062058 0.03062058]",6,league_premier_sports
How real is Chelsea’s title challenge?,how real chelseas title challenge,"[0.02835391 0.02835391 0.24448932 0.02835486 0.02835391 0.02835391
 0.02835391 0.28860242 0.02835647 0.02835391 0.21171923 0.02835423]",6,league_premier_sports
"Okay, we must speak SERIOUSLY about how GOOD Chelsea are now…",okay must speak seriously about how good chelsea now,"[0.02441696 0.02441696 0.0244174  0.02441717 0.1827838  0.02441696
 0.02441696 0.57304346 0.02441878 0.02441696 0.02441738 0.02441719]",6,league_premier_sports
